Synthetic Data 1
   2.00
3
295
1
0
    13.000      6.000  0.33333      103.8561
    15.000      6.000  0.33333      114.5178
    17.000      6.000  0.33333      126.2532
    19.000      6.000  0.33333      114.3198
    21.000      6.000  0.33333      103.3426
    23.000      6.000  0.33333       99.8215
    25.000      6.000  0.33333       98.3894
    27.000      6.000  0.33333      101.2151
    29.000      6.000  0.33333      108.7693
    31.000      6.000  0.33333      121.8767
    33.000      6.000  0.33333      121.9007
    35.000      6.000  0.33333      108.8660
    37.000      6.000  0.33333      101.4882
    39.000      6.000  0.33333       98.8407
    41.000      6.000  0.33333       98.2602
    43.000      6.000  0.33333      100.2994
    45.000      6.000  0.33333      103.6425
    47.000      6.000  0.33333      114.4521
    49.000      6.000  0.33333      126.3030
    51.000      6.000  0.33333      114.5402
    53.000      6.000  0.33333      103.8672
    55.000      6.000  0.33333      100.8061
    57.000      6.000  0.33333       99.2122
    59.000      6.000  0.33333       99.6791
    61.000      6.000  0.33333       99.9462
    63.000      6.000  0.33333      100.0414
    65.000      6.000  0.33333      100.0848
     8.000      6.000  0.66667       98.7688
    10.000      6.000  0.66667      101.7189
    12.000      6.000  0.66667      106.1234
    14.000      6.000  0.66667      116.0338
    16.000      6.000  0.66667      114.5668
    18.000      6.000  0.66667      114.3223
    20.000      6.000  0.66667      115.0677
    22.000      6.000  0.66667      104.4066
    24.000      6.000  0.66667      100.7613
    26.000      6.000  0.66667      101.9713
    28.000      6.000  0.66667      112.2996
    30.000      6.000  0.66667      126.8121
    32.000      6.000  0.66667      135.1830
    34.000      6.000  0.66667      126.9852
    36.000      6.000  0.66667      112.8248
    38.000      6.000  0.66667      102.6267
    40.000      6.000  0.66667       97.7842
    42.000      6.000  0.66667      100.0566
    44.000      6.000  0.66667      105.1509
    46.000      6.000  0.66667      115.6362
    48.000      6.000  0.66667      114.5498
    50.000      6.000  0.66667      114.6612
    52.000      6.000  0.66667      116.0804
    54.000      6.000  0.66667      106.1460
    56.000      6.000  0.66667      101.7257
    58.000      6.000  0.66667       98.7577
    60.000      6.000  0.66667       99.4145
    62.000      6.000  0.66667       99.8932
    64.000      6.000  0.66667      100.0836
     9.000      6.000  1.00000      102.3198
    11.000      6.000  1.00000      107.2915
    13.000      6.000  1.00000      115.3960
    15.000      6.000  1.00000      107.5539
    17.000      6.000  1.00000       99.8663
    19.000      6.000  1.00000      106.5257
    21.000      6.000  1.00000      113.1652
    23.000      6.000  1.00000      106.4995
    25.000      6.000  1.00000      107.2542
    27.000      6.000  1.00000      112.6874
    29.000      6.000  1.00000      123.3801
    31.000      6.000  1.00000      126.9699
    33.000      6.000  1.00000      127.1349
    35.000      6.000  1.00000      124.0740
    37.000      6.000  1.00000      113.4579
    39.000      6.000  1.00000      102.8503
    41.000      6.000  1.00000      101.5122
    43.000      6.000  1.00000      105.1025
    45.000      6.000  1.00000      114.0596
    47.000      6.000  1.00000      107.1969
    49.000      6.000  1.00000      100.1662
    51.000      6.000  1.00000      107.6924
    53.000      6.000  1.00000      115.4650
    55.000      6.000  1.00000      107.3216
    57.000      6.000  1.00000      102.3188
    59.000      6.000  1.00000       98.2593
    61.000      6.000  1.00000       98.9676
    63.000      6.000  1.00000       99.6143
    10.000      6.000  1.33333      107.9202
    12.000      6.000  1.33333      114.4755
    14.000      6.000  1.33333      104.0675
    16.000      6.000  1.33333       95.6254
    18.000      6.000  1.33333       94.8787
    20.000      6.000  1.33333      102.0334
    22.000      6.000  1.33333      114.0034
    24.000      6.000  1.33333      114.4514
    26.000      6.000  1.33333      118.6831
    28.000      6.000  1.33333      119.2395
    30.000      6.000  1.33333      117.7794
    32.000      6.000  1.33333      114.8334
    34.000      6.000  1.33333      118.4640
    36.000      6.000  1.33333      120.0113
    38.000      6.000  1.33333      112.8834
    40.000      6.000  1.33333      108.8423
    42.000      6.000  1.33333      107.4298
    44.000      6.000  1.33333      111.9580
    46.000      6.000  1.33333      102.8220
    48.000      6.000  1.33333       95.6096
    50.000      6.000  1.33333       95.9973
    52.000      6.000  1.33333      104.2445
    54.000      6.000  1.33333      114.5606
    56.000      6.000  1.33333      107.9468
    58.000      6.000  1.33333      102.7171
    60.000      6.000  1.33333       97.8009
    62.000      6.000  1.33333       98.4948
    11.000      6.000  1.66667      113.5702
    13.000      6.000  1.66667      102.0022
    15.000      6.000  1.66667       94.1597
    17.000      6.000  1.66667       92.5578
    19.000      6.000  1.66667       92.6781
    21.000      6.000  1.66667      102.1885
    23.000      6.000  1.66667      121.4956
    25.000      6.000  1.66667      125.5771
    27.000      6.000  1.66667      123.1498
    29.000      6.000  1.66667      111.4208
    31.000      6.000  1.66667      105.9697
    33.000      6.000  1.66667      106.4570
    35.000      6.000  1.66667      111.9922
    37.000      6.000  1.66667      116.5022
    39.000      6.000  1.66667      119.3144
    41.000      6.000  1.66667      115.7711
    43.000      6.000  1.66667      113.4927
    45.000      6.000  1.66667       99.8642
    47.000      6.000  1.66667       93.3162
    49.000      6.000  1.66667       93.3597
    51.000      6.000  1.66667       94.5910
    53.000      6.000  1.66667      102.2087
    55.000      6.000  1.66667      113.6591
    57.000      6.000  1.66667      108.2585
    59.000      6.000  1.66667      102.9769
    61.000      6.000  1.66667       97.3837
    12.000      6.000  2.00000      100.6055
    14.000      6.000  2.00000       93.4455
    16.000      6.000  2.00000       92.0174
    18.000      6.000  2.00000       91.4676
    20.000      6.000  2.00000       94.6581
    22.000      6.000  2.00000      108.7229
    24.000      6.000  2.00000      131.1998
    26.000      6.000  2.00000      127.9666
    28.000      6.000  2.00000      114.3746
    30.000      6.000  2.00000      100.8523
    32.000      6.000  2.00000       99.1875
    34.000      6.000  2.00000      101.0354
    36.000      6.000  2.00000      107.5745
    38.000      6.000  2.00000      121.5296
    40.000      6.000  2.00000      125.8605
    42.000      6.000  2.00000      121.4786
    44.000      6.000  2.00000      101.1934
    46.000      6.000  2.00000       91.9714
    48.000      6.000  2.00000       91.9965
    50.000      6.000  2.00000       92.8710
    52.000      6.000  2.00000       93.9213
    54.000      6.000  2.00000      100.8282
    56.000      6.000  2.00000      112.8183
    58.000      6.000  2.00000      108.3790
    60.000      6.000  2.00000      103.1419
    13.000      6.000  2.33333       92.9897
    15.000      6.000  2.33333       91.8075
    17.000      6.000  2.33333       91.4532
    19.000      6.000  2.33333       94.4271
    21.000      6.000  2.33333      101.9720
    23.000      6.000  2.33333      116.3842
    25.000      6.000  2.33333      131.2845
    27.000      6.000  2.33333      117.9845
    29.000      6.000  2.33333      104.7770
    31.000      6.000  2.33333       95.5077
    33.000      6.000  2.33333       95.0516
    35.000      6.000  2.33333       97.7742
    37.000      6.000  2.33333      112.0037
    39.000      6.000  2.33333      126.4542
    41.000      6.000  2.33333      130.3578
    43.000      6.000  2.33333      108.3040
    45.000      6.000  2.33333       94.6011
    47.000      6.000  2.33333       91.3232
    49.000      6.000  2.33333       91.8699
    51.000      6.000  2.33333       92.6901
    53.000      6.000  2.33333       93.4927
    55.000      6.000  2.33333       99.7954
    57.000      6.000  2.33333      112.0486
    59.000      6.000  2.33333      108.3901
    14.000      6.000  2.66667       91.6653
    16.000      6.000  2.66667       91.5634
    18.000      6.000  2.66667       94.9931
    20.000      6.000  2.66667      102.2588
    22.000      6.000  2.66667      109.1386
    24.000      6.000  2.66667      115.2271
    26.000      6.000  2.66667      119.9429
    28.000      6.000  2.66667      108.5541
    30.000      6.000  2.66667      100.5275
    32.000      6.000  2.66667       92.3755
    34.000      6.000  2.66667       92.8519
    36.000      6.000  2.66667      102.8843
    38.000      6.000  2.66667      115.9756
    40.000      6.000  2.66667      129.1394
    42.000      6.000  2.66667      115.4343
    44.000      6.000  2.66667      102.1659
    46.000      6.000  2.66667       94.6686
    48.000      6.000  2.66667       91.5159
    50.000      6.000  2.66667       91.8615
    52.000      6.000  2.66667       92.5577
    54.000      6.000  2.66667       93.1632
    56.000      6.000  2.66667       98.9739
    58.000      6.000  2.66667      111.3617
    15.000      6.000  3.00000       91.6546
    17.000      6.000  3.00000       95.5215
    19.000      6.000  3.00000      103.1002
    21.000      6.000  3.00000      109.0853
    23.000      6.000  3.00000      107.5928
    25.000      6.000  3.00000      104.9835
    27.000      6.000  3.00000      110.2537
    29.000      6.000  3.00000      104.6203
    31.000      6.000  3.00000       98.1558
    33.000      6.000  3.00000       90.9897
    35.000      6.000  3.00000       98.7101
    37.000      6.000  3.00000      106.9080
    39.000      6.000  3.00000      117.6252
    41.000      6.000  3.00000      113.4309
    43.000      6.000  3.00000      108.8031
    45.000      6.000  3.00000      102.5955
    47.000      6.000  3.00000       95.3094
    49.000      6.000  3.00000       91.7156
    51.000      6.000  3.00000       91.8289
    53.000      6.000  3.00000       92.4251
    55.000      6.000  3.00000       92.8888
    57.000      6.000  3.00000       98.2987
    16.000      6.000  3.33333       95.9473
    18.000      6.000  3.33333      103.7900
    20.000      6.000  3.33333      109.5473
    22.000      6.000  3.33333      106.9847
    24.000      6.000  3.33333       98.3090
    26.000      6.000  3.33333       96.9138
    28.000      6.000  3.33333      106.2117
    30.000      6.000  3.33333      102.3889
    32.000      6.000  3.33333       97.4829
    34.000      6.000  3.33333       97.5687
    36.000      6.000  3.33333      102.8944
    38.000      6.000  3.33333      108.3544
    40.000      6.000  3.33333      103.1625
    42.000      6.000  3.33333      106.5547
    44.000      6.000  3.33333      108.9091
    46.000      6.000  3.33333      103.4337
    48.000      6.000  3.33333       95.8480
    50.000      6.000  3.33333       91.8490
    52.000      6.000  3.33333       91.7669
    54.000      6.000  3.33333       92.2900
    56.000      6.000  3.33333       92.6481
    17.000      6.000  3.66667      104.3145
    19.000      6.000  3.66667      109.8654
    21.000      6.000  3.66667      106.9216
    23.000      6.000  3.66667       97.7999
    25.000      6.000  3.66667       91.5267
    27.000      6.000  3.66667       93.7121
    29.000      6.000  3.66667      103.8090
    31.000      6.000  3.66667      101.8924
    33.000      6.000  3.66667      105.3951
    35.000      6.000  3.66667      101.9544
    37.000      6.000  3.66667      104.2279
    39.000      6.000  3.66667       95.4022
    41.000      6.000  3.66667       97.1686
    43.000      6.000  3.66667      106.1969
    45.000      6.000  3.66667      109.4032
    47.000      6.000  3.66667      104.0858
    49.000      6.000  3.66667       96.2540
    51.000      6.000  3.66667       91.9246
    53.000      6.000  3.66667       91.6820
    55.000      6.000  3.66667       92.1533
    18.000      6.000  4.00000      110.0403
    20.000      6.000  4.00000      106.7845
    22.000      6.000  4.00000       97.7353
    24.000      6.000  4.00000       91.4750
    26.000      6.000  4.00000       89.0997
    28.000      6.000  4.00000       91.8057
    30.000      6.000  4.00000      103.2140
    32.000      6.000  4.00000      110.4296
    34.000      6.000  4.00000      110.4138
    36.000      6.000  4.00000      103.2247
    38.000      6.000  4.00000       92.0680
    40.000      6.000  4.00000       90.4990
    42.000      6.000  4.00000       96.8933
    44.000      6.000  4.00000      106.2434
    46.000      6.000  4.00000      109.7175
    48.000      6.000  4.00000      104.5591
    50.000      6.000  4.00000       96.5609
    52.000      6.000  4.00000       91.9625
    54.000      6.000  4.00000       91.5869
    19.000      6.000  4.33333      106.5732
    21.000      6.000  4.33333       97.6037
    23.000      6.000  4.33333       91.7067
    25.000      6.000  4.33333       89.3507
    27.000      6.000  4.33333       87.6841
    29.000      6.000  4.33333       91.5032
    31.000      6.000  4.33333      111.8448
    33.000      6.000  4.33333      115.5524
    35.000      6.000  4.33333      111.7897
    37.000      6.000  4.33333       91.4486
    39.000      6.000  4.33333       87.8235
    41.000      6.000  4.33333       90.5911
    43.000      6.000  4.33333       96.9399
    45.000      6.000  4.33333      106.1698
    47.000      6.000  4.33333      109.8764
    49.000      6.000  4.33333      104.9065
    51.000      6.000  4.33333       96.8000
    53.000      6.000  4.33333       91.9794
    20.000      6.000  4.66667       97.4134
    22.000      6.000  4.66667       91.8202
    24.000      6.000  4.66667       89.7735
    26.000      6.000  4.66667       88.1066
    28.000      6.000  4.66667       87.7631
    30.000      6.000  4.66667       99.4361
    32.000      6.000  4.66667      116.7334
    34.000      6.000  4.66667      116.6970
    36.000      6.000  4.66667       99.3375
    38.000      6.000  4.66667       87.6445
    40.000      6.000  4.66667       88.1602
    42.000      6.000  4.66667       90.8808
    44.000      6.000  4.66667       96.8761
    46.000      6.000  4.66667      105.9988
    48.000      6.000  4.66667      109.9362
    50.000      6.000  4.66667      105.1692
    52.000      6.000  4.66667       96.9947
    21.000      6.000  5.00000       91.8447
    23.000      6.000  5.00000       90.0377
    25.000      6.000  5.00000       88.6284
    27.000      6.000  5.00000       88.3648
    29.000      6.000  5.00000       95.7739
    31.000      6.000  5.00000      103.7670
    33.000      6.000  5.00000      117.5011
    35.000      6.000  5.00000      103.6896
    37.000      6.000  5.00000       95.6277
    39.000      6.000  5.00000       88.1938
    41.000      6.000  5.00000       88.6087
    43.000      6.000  5.00000       91.0245
    45.000      6.000  5.00000       96.7302
    47.000      6.000  5.00000      105.7777
    49.000      6.000  5.00000      109.9377
    51.000      6.000  5.00000      105.3768
    22.000      6.000  5.33333       90.1900
    24.000      6.000  5.33333       88.9687
    26.000      6.000  5.33333       89.0090
    28.000      6.000  5.33333       96.6445
    30.000      6.000  5.33333      100.0408
    32.000      6.000  5.33333      104.3276
    34.000      6.000  5.33333      104.2840
    36.000      6.000  5.33333       99.9203
    38.000      6.000  5.33333       96.4573
    40.000      6.000  5.33333       88.7923
    42.000      6.000  5.33333       88.8830
    44.000      6.000  5.33333       91.0656
    46.000      6.000  5.33333       96.5456
    48.000      6.000  5.33333      105.5386
    50.000      6.000  5.33333      109.9087
    23.000      6.000  5.66667       89.1857
    25.000      6.000  5.66667       89.4508
    27.000      6.000  5.66667       97.5042
    29.000      6.000  5.66667      100.9273
    31.000      6.000  5.66667      100.5625
    33.000      6.000  5.66667       92.6921
    35.000      6.000  5.66667      100.4770
    37.000      6.000  5.66667      100.7704
    39.000      6.000  5.66667       97.2807
    41.000      6.000  5.66667       89.1927
    43.000      6.000  5.66667       89.0387
    45.000      6.000  5.66667       91.0516
    47.000      6.000  5.66667       96.3505
    49.000      6.000  5.66667      105.3022
    24.000      6.000  6.00000       89.7583
    26.000      6.000  6.00000       98.1203
    28.000      6.000  6.00000      101.7763
    30.000      6.000  6.00000      101.3544
    32.000      6.000  6.00000       89.5179
    34.000      6.000  6.00000       89.4799
    36.000      6.000  6.00000      101.2350
    38.000      6.000  6.00000      101.5873
    40.000      6.000  6.00000       97.8635
    42.000      6.000  6.00000       89.4609
    44.000      6.000  6.00000       89.1280
    46.000      6.000  6.00000       91.0131
    48.000      6.000  6.00000       96.1626
    25.000      6.000  6.33333       98.5762
    27.000      6.000  6.33333      102.3683
    29.000      6.000  6.33333      102.0983
    31.000      6.000  6.33333       90.2968
    33.000      6.000  6.33333       86.6420
    35.000      6.000  6.33333       90.2300
    37.000      6.000  6.33333      101.9494
    39.000      6.000  6.33333      102.1497
    41.000      6.000  6.33333       98.2871
    43.000      6.000  6.33333       89.6530
    45.000      6.000  6.33333       89.1838
    47.000      6.000  6.33333       90.9694
    26.000      6.000  6.66667      102.7957
    28.000      6.000  6.66667      102.5909
    30.000      6.000  6.66667       91.0110
    32.000      6.000  6.66667       87.5209
    34.000      6.000  6.66667       87.4937
    36.000      6.000  6.66667       90.9193
    38.000      6.000  6.66667      102.4146
    40.000      6.000  6.66667      102.5479
    42.000      6.000  6.66667       98.6166
    44.000      6.000  6.66667       89.8041
    46.000      6.000  6.66667       89.2269
     9.000      8.000  0.25000      100.4515
    11.000      8.000  0.25000      101.4894
    13.000      8.000  0.25000      103.7140
    15.000      8.000  0.25000      113.6251
    17.000      8.000  0.25000      124.1469
    19.000      8.000  0.25000      113.2804
    21.000      8.000  0.25000      103.0243
    23.000      8.000  0.25000      100.9174
    25.000      8.000  0.25000      100.9885
    27.000      8.000  0.25000      102.5181
    29.000      8.000  0.25000      109.4471
    31.000      8.000  0.25000      121.8248
    33.000      8.000  0.25000      121.8745
    35.000      8.000  0.25000      109.6444
    37.000      8.000  0.25000      102.7894
    39.000      8.000  0.25000      100.0004
    41.000      8.000  0.25000       99.8702
    43.000      8.000  0.25000      100.7950
    45.000      8.000  0.25000      103.3395
    47.000      8.000  0.25000      113.5063
    49.000      8.000  0.25000      124.2399
    51.000      8.000  0.25000      113.6662
    53.000      8.000  0.25000      103.7335
    55.000      8.000  0.25000      101.4973
    57.000      8.000  0.25000      100.4501
    59.000      8.000  0.25000       99.5031
    61.000      8.000  0.25000       99.7736
    63.000      8.000  0.25000       99.9664
    10.000      8.000  0.50000      102.5312
    12.000      8.000  0.50000      105.3996
    14.000      8.000  0.50000      114.0386
    16.000      8.000  0.50000      111.9908
    18.000      8.000  0.50000      111.6049
    20.000      8.000  0.50000      112.8903
    22.000      8.000  0.50000      104.6459
    24.000      8.000  0.50000      103.8772
    26.000      8.000  0.50000      106.1200
    28.000      8.000  0.50000      112.1642
    30.000      8.000  0.50000      124.5894
    32.000      8.000  0.50000      131.9318
    34.000      8.000  0.50000      124.9138
    36.000      8.000  0.50000      112.5837
    38.000      8.000  0.50000      104.1813
    40.000      8.000  0.50000      102.1661
    42.000      8.000  0.50000      101.7476
    44.000      8.000  0.50000      104.2180
    46.000      8.000  0.50000      113.4034
    48.000      8.000  0.50000      111.9665
    50.000      8.000  0.50000      112.1558
    52.000      8.000  0.50000      114.1182
    54.000      8.000  0.50000      105.4364
    56.000      8.000  0.50000      102.5412
    58.000      8.000  0.50000      100.8932
    60.000      8.000  0.50000       99.1417
    62.000      8.000  0.50000       99.5463
    11.000      8.000  0.75000      106.0464
    13.000      8.000  0.75000      112.8204
    15.000      8.000  0.75000      105.3516
    17.000      8.000  0.75000       98.3898
    19.000      8.000  0.75000      104.2950
    21.000      8.000  0.75000      112.1378
    23.000      8.000  0.75000      108.2794
    25.000      8.000  0.75000      109.9167
    27.000      8.000  0.75000      115.3692
    29.000      8.000  0.75000      120.3574
    31.000      8.000  0.75000      122.7105
    33.000      8.000  0.75000      122.9999
    35.000      8.000  0.75000      120.8073
    37.000      8.000  0.75000      112.5402
    39.000      8.000  0.75000      107.7056
    41.000      8.000  0.75000      105.1599
    43.000      8.000  0.75000      105.2927
    45.000      8.000  0.75000      111.3579
    47.000      8.000  0.75000      104.8256
    49.000      8.000  0.75000       98.8393
    51.000      8.000  0.75000      105.5811
    53.000      8.000  0.75000      112.9324
    55.000      8.000  0.75000      106.0930
    57.000      8.000  0.75000      103.0802
    59.000      8.000  0.75000      101.0851
    61.000      8.000  0.75000       98.6755
    12.000      8.000  1.00000      111.5718
    14.000      8.000  1.00000      102.1517
    16.000      8.000  1.00000       94.7206
    18.000      8.000  1.00000       94.2098
    20.000      8.000  1.00000      102.0058
    22.000      8.000  1.00000      114.7413
    24.000      8.000  1.00000      114.4412
    26.000      8.000  1.00000      118.2090
    28.000      8.000  1.00000      120.1297
    30.000      8.000  1.00000      114.0893
    32.000      8.000  1.00000      111.0907
    34.000      8.000  1.00000      114.3731
    36.000      8.000  1.00000      116.6391
    38.000      8.000  1.00000      115.5748
    40.000      8.000  1.00000      111.1910
    42.000      8.000  1.00000      109.1813
    44.000      8.000  1.00000      111.0318
    46.000      8.000  1.00000      100.9720
    48.000      8.000  1.00000       94.7003
    50.000      8.000  1.00000       95.2492
    52.000      8.000  1.00000      102.4335
    54.000      8.000  1.00000      111.7054
    56.000      8.000  1.00000      106.3006
    58.000      8.000  1.00000      103.3620
    60.000      8.000  1.00000      101.1690
    13.000      8.000  1.25000      100.2827
    15.000      8.000  1.25000       93.4840
    17.000      8.000  1.25000       92.3867
    19.000      8.000  1.25000       94.2933
    21.000      8.000  1.25000      104.1634
    23.000      8.000  1.25000      119.9109
    25.000      8.000  1.25000      121.5736
    27.000      8.000  1.25000      120.5423
    29.000      8.000  1.25000      112.5481
    31.000      8.000  1.25000      103.4241
    33.000      8.000  1.25000      103.2911
    35.000      8.000  1.25000      108.6747
    37.000      8.000  1.25000      117.6631
    39.000      8.000  1.25000      118.1930
    41.000      8.000  1.25000      115.1493
    43.000      8.000  1.25000      114.2818
    45.000      8.000  1.25000      100.3692
    47.000      8.000  1.25000       92.9722
    49.000      8.000  1.25000       92.8422
    51.000      8.000  1.25000       94.0706
    53.000      8.000  1.25000      100.6016
    55.000      8.000  1.25000      110.6117
    57.000      8.000  1.25000      106.2829
    59.000      8.000  1.25000      103.4903
    14.000      8.000  1.50000       92.8845
    16.000      8.000  1.50000       92.0472
    18.000      8.000  1.50000       93.6322
    20.000      8.000  1.50000       97.9244
    22.000      8.000  1.50000      108.5604
    24.000      8.000  1.50000      125.4656
    26.000      8.000  1.50000      121.9958
    28.000      8.000  1.50000      112.1683
    30.000      8.000  1.50000      103.2576
    32.000      8.000  1.50000       97.3348
    34.000      8.000  1.50000       98.8845
    36.000      8.000  1.50000      109.2390
    38.000      8.000  1.50000      118.6363
    40.000      8.000  1.50000      121.1585
    42.000      8.000  1.50000      119.4687
    44.000      8.000  1.50000      103.4566
    46.000      8.000  1.50000       93.9680
    48.000      8.000  1.50000       92.0142
    50.000      8.000  1.50000       92.4525
    52.000      8.000  1.50000       93.5069
    54.000      8.000  1.50000       99.3655
    56.000      8.000  1.50000      109.6520
    58.000      8.000  1.50000      106.1486
    15.000      8.000  1.75000       91.9629
    17.000      8.000  1.75000       93.9064
    19.000      8.000  1.75000       97.9862
    21.000      8.000  1.75000      102.8226
    23.000      8.000  1.75000      112.7888
    25.000      8.000  1.75000      124.0475
    27.000      8.000  1.75000      112.9346
    29.000      8.000  1.75000      103.6811
    31.000      8.000  1.75000       98.5866
    33.000      8.000  1.75000       94.3014
    35.000      8.000  1.75000      100.5314
    37.000      8.000  1.75000      109.7770
    39.000      8.000  1.75000      120.1906
    41.000      8.000  1.75000      124.2103
    43.000      8.000  1.75000      108.0077
    45.000      8.000  1.75000       98.0363
    47.000      8.000  1.75000       93.7462
    49.000      8.000  1.75000       92.0154
    51.000      8.000  1.75000       92.3032
    53.000      8.000  1.75000       93.1389
    55.000      8.000  1.75000       98.4451
    57.000      8.000  1.75000      108.8118
    16.000      8.000  2.00000       94.2294
    18.000      8.000  2.00000       98.6445
    20.000      8.000  2.00000      103.0338
    22.000      8.000  2.00000      106.7731
    24.000      8.000  2.00000      110.7157
    26.000      8.000  2.00000      114.1299
    28.000      8.000  2.00000      104.8324
    30.000      8.000  2.00000       99.7279
    32.000      8.000  2.00000       96.6610
    34.000      8.000  2.00000       97.0586
    36.000      8.000  2.00000      101.6506
    38.000      8.000  2.00000      110.8524
    40.000      8.000  2.00000      121.8421
    42.000      8.000  2.00000      111.7005
    44.000      8.000  2.00000      102.8553
    46.000      8.000  2.00000       98.3069
    48.000      8.000  2.00000       94.1569
    50.000      8.000  2.00000       92.0886
    52.000      8.000  2.00000       92.1852
    54.000      8.000  2.00000       92.8494
    56.000      8.000  2.00000       97.7159
    17.000      8.000  2.25000       99.2155
    19.000      8.000  2.25000      103.6699
    21.000      8.000  2.25000      106.6341
    23.000      8.000  2.25000      104.5672
    25.000      8.000  2.25000      101.8772
    27.000      8.000  2.25000      105.9916
    29.000      8.000  2.25000      101.2037
    31.000      8.000  2.25000       98.3200
    33.000      8.000  2.25000      100.6270
    35.000      8.000  2.25000       98.7534
    37.000      8.000  2.25000      102.9935
    39.000      8.000  2.25000      111.8746
    41.000      8.000  2.25000      108.9979
    43.000      8.000  2.25000      106.2760
    45.000      8.000  2.25000      103.1840
    47.000      8.000  2.25000       98.9911
    49.000      8.000  2.25000       94.5215
    51.000      8.000  2.25000       92.1263
    53.000      8.000  2.25000       92.0638
    55.000      8.000  2.25000       92.6047
    18.000      8.000  2.50000      104.1621
    20.000      8.000  2.50000      106.8938
    22.000      8.000  2.50000      104.0500
    24.000      8.000  2.50000       96.5985
    26.000      8.000  2.50000       95.1305
    28.000      8.000  2.50000      102.3497
    30.000      8.000  2.50000      100.0194
    32.000      8.000  2.50000      102.9048
    34.000      8.000  2.50000      102.9662
    36.000      8.000  2.50000      100.3882
    38.000      8.000  2.50000      103.9908
    40.000      8.000  2.50000      100.1587
    42.000      8.000  2.50000      103.5226
    44.000      8.000  2.50000      106.2853
    46.000      8.000  2.50000      103.8146
    48.000      8.000  2.50000       99.5411
    50.000      8.000  2.50000       94.7951
    52.000      8.000  2.50000       92.1302
    54.000      8.000  2.50000       91.9402
    19.000      8.000  2.75000      107.0357
    21.000      8.000  2.75000      103.9447
    23.000      8.000  2.75000       96.2432
    25.000      8.000  2.75000       90.9119
    27.000      8.000  2.75000       92.2571
    29.000      8.000  2.75000      101.1440
    31.000      8.000  2.75000      104.9632
    33.000      8.000  2.75000      105.4462
    35.000      8.000  2.75000      104.9921
    37.000      8.000  2.75000      101.4302
    39.000      8.000  2.75000       93.5506
    41.000      8.000  2.75000       95.4574
    43.000      8.000  2.75000      103.2194
    45.000      8.000  2.75000      106.5833
    47.000      8.000  2.75000      104.2740
    49.000      8.000  2.75000       99.9496
    51.000      8.000  2.75000       94.9960
    53.000      8.000  2.75000       92.1101
    20.000      8.000  3.00000      103.7758
    22.000      8.000  3.00000       96.2095
    24.000      8.000  3.00000       90.9551
    26.000      8.000  3.00000       88.6801
    28.000      8.000  3.00000       91.4866
    30.000      8.000  3.00000      106.2008
    32.000      8.000  3.00000      107.5296
    34.000      8.000  3.00000      107.5068
    36.000      8.000  3.00000      106.1781
    38.000      8.000  3.00000       91.6468
    40.000      8.000  3.00000       89.7425
    42.000      8.000  3.00000       95.2882
    44.000      8.000  3.00000      103.2104
    46.000      8.000  3.00000      106.7321
    48.000      8.000  3.00000      104.5810
    50.000      8.000  3.00000      100.2561
    52.000      8.000  3.00000       95.1483
    21.000      8.000  3.25000       96.1084
    23.000      8.000  3.25000       91.1886
    25.000      8.000  3.25000       88.9708
    27.000      8.000  3.25000       88.3405
    29.000      8.000  3.25000       96.4179
    31.000      8.000  3.25000      108.6377
    33.000      8.000  3.25000      109.4968
    35.000      8.000  3.25000      108.5751
    37.000      8.000  3.25000       96.3353
    39.000      8.000  3.25000       88.3994
    41.000      8.000  3.25000       89.8956
    43.000      8.000  3.25000       95.3413
    45.000      8.000  3.25000      103.0983
    47.000      8.000  3.25000      106.7603
    49.000      8.000  3.25000      104.7854
    51.000      8.000  3.25000      100.4940
    22.000      8.000  3.50000       91.3093
    24.000      8.000  3.50000       89.3630
    26.000      8.000  3.50000       88.8211
    28.000      8.000  3.50000       93.5182
    30.000      8.000  3.50000       98.7429
    32.000      8.000  3.50000      110.4044
    34.000      8.000  3.50000      110.3679
    36.000      8.000  3.50000       98.6383
    38.000      8.000  3.50000       93.3777
    40.000      8.000  3.50000       88.8060
    42.000      8.000  3.50000       90.1710
    44.000      8.000  3.50000       95.2921
    46.000      8.000  3.50000      102.9097
    48.000      8.000  3.50000      106.7168
    50.000      8.000  3.50000      104.9249
    23.000      8.000  3.75000       89.6106
    25.000      8.000  3.75000       89.3423
    27.000      8.000  3.75000       94.2466
    29.000      8.000  3.75000       95.9416
    31.000      8.000  3.75000      100.3769
    33.000      8.000  3.75000      111.0171
    35.000      8.000  3.75000      100.3007
    37.000      8.000  3.75000       95.7934
    39.000      8.000  3.75000       94.0577
    41.000      8.000  3.75000       89.2630
    43.000      8.000  3.75000       90.3129
    45.000      8.000  3.75000       95.1723
    47.000      8.000  3.75000      102.6860
    49.000      8.000  3.75000      106.6363
    24.000      8.000  4.00000       89.6965
    26.000      8.000  4.00000       94.9618
    28.000      8.000  4.00000       96.7231
    30.000      8.000  4.00000       97.6093
    32.000      8.000  4.00000      100.8973
    34.000      8.000  4.00000      100.8555
    36.000      8.000  4.00000       97.4937
    38.000      8.000  4.00000       96.5371
    40.000      8.000  4.00000       94.7302
    42.000      8.000  4.00000       89.5590
    44.000      8.000  4.00000       90.3650
    46.000      8.000  4.00000       95.0214
    48.000      8.000  4.00000      102.4550
